name,country,state_or_region,city,latitude,longitude,website_url,notes
Mad River Mountain,United States,Ohio,Zanesfield,40.3186,-83.677,https://www.skimadriver.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Madonna di Campiglio,Italy,Trentino,,46.23,10.826,https://www.skirama.it/,Physical/member ski area within Skirama Dolomiti; coordinates approximate resort/base area from map/geocoding references.
Mammoth Mountain,United States,California,Mammoth Lakes,37.6376,-119.0273,https://www.mammothmountain.com/,Physical resort; official/USFS coordinates identify Mammoth Mountain recreation area.
Maruike Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Mayrhofen,Austria,Tyrol,,47.166,11.863,https://www.zillertal.at/en/,Physical/member ski area within Zillertal; coordinates approximate resort/base area from map/geocoding references.
Megève Ski Area,France,France,Megève,45.8568,6.6185,https://forfait.megeve.com/hiver/en/ikon-pass/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Mona Yongpyong,South Korea,Pyeongchang,Balwangsan,37.646118,128.680663,https://monayongpyong.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Mont-Sainte-Anne,Canada,Quebec,Beaupré,47.075,-70.904,https://mont-sainte-anne.com/,Epic RCR partner resort; coordinates approximate base-area/main-lodge location.
Monte Bondone,Italy,Trentino,,46.014,11.043,https://www.skirama.it/,Physical/member ski area within Skirama Dolomiti; coordinates approximate resort/base area from map/geocoding references.
Monterosa Ski,Italy,Italy,Aosta Valley,,,https://www.skilife.ski/en/,Physical member of the Valle d’Aosta marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Mount Snow,United States,Vermont,West Dover,42.96,-72.92,https://www.mountsnow.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Mount Sunapee,United States,New Hampshire,Newbury,43.3317,-72.08,https://www.mountsunapee.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Mt Brighton,United States,Michigan,Brighton,42.54,-83.8115,https://www.mtbrighton.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Mt Buller,Australia,Australia,Mount Buller,-37.1467,146.4489,https://www.mtbuller.com.au/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Mt Hutt,New Zealand,New Zealand,Methven,-43.495543,171.536788,https://www.mthutt.co.nz/,"Physical member of the Coronet Peak, The Remarkables, Mt Hutt marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available."
Mt. Bachelor,United States,Oregon,Bend,43.99717,-121.405,https://www.mtbachelor.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Mt. Norquay,Canada,Alberta,Banff,51.200305,-115.601637,https://banffnorquay.com/,Physical member of the SkiBig3 marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Mt.T,Japan,Japan,Gunma Prefecture,36.836498,138.962,https://tanigawadake-joch.com/en/mt-t/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Myoko Suginohara Ski Resort,Japan,Japan,Niigata Prefecture,36.51,138.09,https://www.princehotels.co.jp/ski/myoko/informations/ikonpass/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Méribel,France,Savoie,,45.397,6.566,https://www.les3vallees.com/,Physical/member ski area within Les 3 Vallées; coordinates approximate resort/base area from map/geocoding references.
Nakiska Ski Area,Canada,Alberta,Kananaskis,50.942,-115.151,https://skinakiska.com/,Epic RCR partner resort; coordinates approximate base-area/main-lodge location.
Nekoma Mountain,Japan,Japan,Fukushima,37.58707,140.0343,https://en.nekoma.co.jp/englp/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Nendaz,Switzerland,Valais,,46.182,7.291,https://www.verbier4vallees.ch/,Physical/member ski area within Verbier 4 Vallées; coordinates approximate resort/base area from map/geocoding references.
Niseko Village,Japan,Abuta-gun,Niseko-cho,42.8047045,140.68749309999998,http://www.niseko.ne.jp/en/,Physical member of the Niseko United marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Nishidateyama Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Northstar California,United States,California,Truckee,39.2746,-120.121,https://www.northstarcalifornia.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Okemo,United States,Vermont,Ludlow,43.4016,-72.7178,https://www.okemo.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Okushiga Kogen Ski Area,Japan,Japan,Nagano,36.7800252,138.5229161,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Orelle,France,Savoie,,45.21,6.55,https://www.les3vallees.com/,Physical/member ski area within Les 3 Vallées; coordinates approximate resort/base area from map/geocoding references.
Paganella,Italy,Trentino,,46.166,11.004,https://www.skirama.it/,Physical/member ski area within Skirama Dolomiti; coordinates approximate resort/base area from map/geocoding references.
Palisades Tahoe,United States,California,Olympic Valley,39.1969,-120.2357,https://www.palisadestahoe.com/,One of two primary base areas/mountains under the Palisades Tahoe destination; formerly Squaw Valley.
Panorama,Canada,British Columbia,Panorama,50.46,-116.238147,https://www.panoramaresort.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Paoli Peaks,United States,Indiana,Paoli,38.5564,-86.5125,https://www.paolipeaks.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Park City Mountain,United States,Utah,Park City,40.6514,-111.5080,https://www.parkcitymountain.com/,Vail Resorts destination including Park City Mountain Village and Canyons Village; treated as one connected resort/destination for this batch.
Pejo,Italy,Trentino,,46.355,10.674,https://www.skirama.it/,Physical/member ski area within Skirama Dolomiti; coordinates approximate resort/base area from map/geocoding references.
Perisher,Australia,New South Wales,Perisher Valley,-36.4054,148.4123,https://www.perisher.com.au/,Full Epic Pass access modeled as unlimited and unrestricted at this Australian Vail Resorts destination; official Epic Australia page states 2026/27 Epic Pass holders have access in the 2027 Southern Hemisphere winter season and must use/activate physical Australian access media.
Pico Mountain,United States,Vermont,Mendon,43.66388,-72.8432,https://www.picomountain.com/,Physical member of the Killington - Pico marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Pila,Italy,Italy,Aosta Valley,,,https://www.skilife.ski/en/,Physical member of the Valle d’Aosta marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Pinzolo,Italy,Trentino,,46.16,10.765,https://www.skirama.it/,Physical/member ski area within Skirama Dolomiti; coordinates approximate resort/base area from map/geocoding references.
Ponte di Legno-Tonale,Italy,Trentino,,46.258,10.584,https://www.skirama.it/,Physical/member ski area within Skirama Dolomiti; coordinates approximate resort/base area from map/geocoding references.
RED Mountain,Canada,British Columbia,Rossland,49.10241,-117.819,https://www.redresort.com,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Revelstoke Mountain Resort,Canada,British Columbia,Revelstoke,50.9581531,-118.16279280000003,http://www.revelstokemountainresort.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Rio Pusteria – Bressanone,Italy,Italy,Castelrotto BZ,46.711,11.655,https://www.dolomitisuperski.com/en,Physical member of the Dolomiti Superski marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Roundtop Mountain Resort,United States,Pennsylvania,Lewisberry,40.1108,-76.9275,https://www.skiroundtop.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Rusutsu Resort,Japan,Hokkaido,Rusutsu,42.735,140.913,https://rusutsu.com/en/,Epic Japan partner resort; official page describes three separate mountains but access is modeled as a single resort target pending finer mountain split.
Saint-Martin-de-Belleville,France,Savoie,,45.381,6.505,https://www.les3vallees.com/,Physical/member ski area within Les 3 Vallées; coordinates approximate resort/base area from map/geocoding references.
San Martino di Castrozza/Rolle Pass,Italy,Italy,Castelrotto BZ,46.263,11.802,https://www.dolomitisuperski.com/en,Physical member of the Dolomiti Superski marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Schweitzer,United States,Idaho,Sandpoint,48.36691,-116.622,https://www.schweitzer.com/welcome-new-friends/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Seven Springs,United States,Pennsylvania,Seven Springs,40.0229,-79.2972,https://www.7springs.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Shibutoge Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Sierra-at-Tahoe,United States,California,Twin Bridges,38.8002,-120.08089,https://www.sierraattahoe.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
SilverStar Mountain,Canada,British Columbia,SilverStar Mountain,50.369723,-119.063611,https://www.skisilverstar.com/ ,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Silvretta Montafon,Austria,Vorarlberg,Montafon,47.02,9.988,https://www.silvretta-montafon.at/,Epic European partner resort; coordinates approximate base-area/town access point.
Skicircus Saalbach Hinterglemm Leogang Fieberbrunn,Austria,Salzburg,,47.391,12.636,https://www.saalbach.com/,Physical/member ski area within Saalbach & Zell am See-Kaprun; coordinates approximate resort/base area from map/geocoding references.
Snow Creek,United States,Missouri,Weston,39.4675,-94.971,https://www.skisnowcreek.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Snow Summit,United States,California,Big Bear Lake,34.225915,-116.891162,https://www.bigbearmountainresort.com/,Physical member of the Big Bear Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Snow Valley,United States,California,Running Springs,34.22511,-117.03584,https://www.bigbearmountainresort.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Snowbasin,United States,Utah,Huntsville,41.21614,-111.857,https://www.snowbasin.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Snowbird,United States,Utah,Snowbird,40.5807318,-111.6573737,https://www.snowbird.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Snowmass,United States,Colorado,Snowmass Village,39.2087,-106.9490,https://www.aspensnowmass.com/our-mountains/snowmass/,"One of four physical mountains marketed together as Aspen Snowmass; pass access is generally shared across Aspen Mountain, Snowmass, Aspen Highlands, and Buttermilk."
Snowriver Mountain Resort,United States,Michigan,Wakefield,46.27,-89.56,www.snowriver.com,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Snowshoe Mountain,United States,West Virginia,Snowshoe,38.4101348,-79.99123279999998,https://www.snowshoemtn.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Solitude Mountain Resort,United States,Utah,Solitude,40.6187341,-111.5903965,https://solitudemountain.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Spieljoch,Austria,Tyrol,,47.347,11.849,https://www.zillertal.at/en/,Physical/member ski area within Zillertal; coordinates approximate resort/base area from map/geocoding references.
St. Anton am Arlberg,Austria,Tyrol/Vorarlberg,,47.129,10.268,https://www.skiarlberg.at/,Physical/member ski area within Ski Arlberg; coordinates approximate resort/base area from map/geocoding references.
St. Moritz,Switzerland,Switzerland,St. Moritz,46.295,9.5016,https://www.stmoritz.com/en/directory/sports/ski-snowboard/ikon-pass,Placeholder physical/destination row pending member-area decomposition; do not use for fine-grained weather comparisons until split.
Steamboat,United States,Colorado,Steamboat Springs,40.4572,-106.8045,https://www.steamboat.com/,Physical resort at Steamboat Springs; coordinate approximates resort base area.
Stevens Pass,United States,Washington,Skykomish,47.7448,-121.089,https://www.stevenspass.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Stoneham Mountain Resort,Canada,Quebec,Stoneham-et-Tewkesbury,47.0314,-71.384,https://ski-stoneham.com/,Epic RCR partner resort; coordinates approximate base-area/main-lodge location.
Stowe,United States,Vermont,Stowe,44.529,-72.7816,https://www.stowe.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Stratton,United States,Vermont,Stratton Mountain,43.11344,-72.9081,https://www.stratton.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Sugarbush Resort,United States,Vermont,Warren,44.1359019,-72.89441390000002,http://www.sugarbush.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Sugarloaf,United States,Maine,Carrabassett Valley,45.0541811,-70.30851089999999,http://www.sugarloaf.com,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Summit Central / Summit West / Summit East,United States,Washington,Snoqualmie Pass,47.401633,-121.420173,http://www.summitatsnoqualmie.com,Physical member of the The Summit at Snoqualmie marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Sun Peaks Resort,Canada,British Columbia,Sun Peaks,50.88488,-119.88595,https://www.sunpeaksresort.com/ikon-pass/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Sun Valley,United States,Idaho,Sun Valley,43.666651,-114.390069,https://www.sunvalley.com/ikon,Physical member of the Sun Valley marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Sun Valley Ski Area,Japan,Japan,Nagano,36.7164022,138.4782421,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Sunday River,United States,Maine,Newry,44.4669465,-70.84651939999998,http://www.sundayriver.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Sölden,Austria,Tyrol,Sölden,46.965,11.01,https://www.soelden.com/,Epic European partner resort; coordinates approximate base-area/town access point.
Takamagahara Mammoth Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Tannenomori Okojo Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Taos Ski Valley,United States,New Mexico,Taos Ski Valley,36.59572,-105.45054800000003,https://www.skitaos.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Telluride,United States,Colorado,Telluride,37.9369,-107.8464,https://tellurideskiresort.com/,Epic partner resort; coordinates approximate Mountain Village/base area.
Terakoya Ski Area,Japan,Japan,Nagano,36.7311452,138.5214961,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
The Highlands,United States,Michigan,Harbor Springs,45.4692553,-84.93534899999997,https://www.highlandsharborsprings.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
The Remarkables,New Zealand,New Zealand,Queenstown,-45.055427,168.815045,https://www.theremarkables.co.nz/,"Physical member of the Coronet Peak, The Remarkables, Mt Hutt marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available."
Thredbo,Australia,Australia,Thredbo,-36.5016371,148.3094516,https://www.thredbo.com.au/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Thyon,Switzerland,Valais,,46.18,7.386,https://www.verbier4vallees.ch/,Physical/member ski area within Verbier 4 Vallées; coordinates approximate resort/base area from map/geocoding references.
Tremblant,Canada,Quebec,Mont-Tremblant,46.2098078,-74.58536070000002,https://www.tremblant.ca/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Tsugaike Mountain Resort,Japan,Nagano,Hakuba/Otari,36.752,137.873,https://www.hakubavalley.com/,Physical Hakuba Valley member resort; coordinates approximate ski-area/base location from map/geocoding references.
Vail,United States,Colorado,Vail,39.6403,-106.3742,https://www.vail.com/,"Approximate Vail Village/base-area coordinate; official town GIS publishes town coordinates, while resort-specific base coordinate should be revalidated if precision matters."
Val Gardena/Alpe di Siusi,Italy,Italy,Castelrotto BZ,46.557,11.756,https://www.dolomitisuperski.com/en,Physical member of the Dolomiti Superski marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Val Thorens,France,Savoie,,45.298,6.583,https://www.les3vallees.com/,Physical/member ski area within Les 3 Vallées; coordinates approximate resort/base area from map/geocoding references.
Val di Fassa/Carezza,Italy,Italy,Castelrotto BZ,46.43,11.684,https://www.dolomitisuperski.com/en,Physical member of the Dolomiti Superski marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Val di Fiemme/Obereggen,Italy,Italy,Castelrotto BZ,46.354,11.549,https://www.dolomitisuperski.com/en,Physical member of the Dolomiti Superski marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Valle Nevado,Chile,Región Metropolitana,Lo Barnechea,-33.3602931,-70.30147620000002,https://www.vallenevado.com/en/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Verbier,Switzerland,Valais,,46.096,7.229,https://www.verbier4vallees.ch/,Physical/member ski area within Verbier 4 Vallées; coordinates approximate resort/base area from map/geocoding references.
Veysonnaz,Switzerland,Valais,,46.196,7.338,https://www.verbier4vallees.ch/,Physical/member ski area within Verbier 4 Vallées; coordinates approximate resort/base area from map/geocoding references.
Warth-Schröcken,Austria,Tyrol/Vorarlberg,,47.258,10.184,https://www.skiarlberg.at/,Physical/member ski area within Ski Arlberg; coordinates approximate resort/base area from map/geocoding references.
Whistler Mountain,Canada,British Columbia,Whistler,50.0615,-122.9574,https://www.whistlerblackcomb.com/,Physical mountain within Whistler Blackcomb; coordinates approximate main ski-area/base or mountain reference point.
White Resort Hakuba Sanosaka,Japan,Nagano,Hakuba/Otari,36.645,137.847,https://www.hakubavalley.com/,Physical Hakuba Valley member resort; coordinates approximate ski-area/base location from map/geocoding references.
Whitetail Resort,United States,Pennsylvania,Mercersburg,39.7417,-77.9336,https://www.skiwhitetail.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Wildcat Mountain,United States,New Hampshire,Pinkham Notch,44.2643,-71.2387,https://www.skiwildcat.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Wilmot Mountain,United States,Wisconsin,Wilmot,42.4994,-88.1886,https://www.wilmotmountain.com/,Full Epic Pass access modeled as unlimited and unrestricted at this Vail Resorts owned/operated destination for the 2026-2027 season; source page lists the resort among Epic Pass resort destinations. No full Epic Pass restricted peak dates modeled.
Winter Park Resort,United States,Colorado,Winter Park,39.886822,-105.76248980000003,https://www.winterparkresort.com/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Yakebitaiyama Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Yokoteyama Ski Area,Japan,Japan,Nagano,,,https://www.shigakogen-ski.or.jp/,Physical member of the Shiga Kogen Mountain Resort marketed/shared-access Ikon destination; coordinates from official Ikon CMS where available.
Yunding Snow Park,China,China,Hebei Province,40.565488,115.2681,http://www.secretgardenresorts.com,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Zao Onsen Ski Resort,Japan,Japan,Yamagata,38.1672,140.3942,https://zao-spa.or.jp/english/,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Zermatt Matterhorn,Switzerland,Switzerland,Zermatt,46.0257,7.751637,https://www.matterhornparadise.ch/en,Ikon destination/resort row sourced from official Ikon CMS; coordinates are Ikon-published destination/base coordinates where available.
Zillertal Arena,Austria,Tyrol,,47.23,12.14,https://www.zillertal.at/en/,Physical/member ski area within Zillertal; coordinates approximate resort/base area from map/geocoding references.
